customer_id,segment,category,list_price,discount_rate,cogs_ratio,competitor_intensity,shipping_distance_km,sales_revenue,cogs_amount,shipping_cost,return_probability,expected_return_cost,total_cost,pocket_profit,pocket_margin_pct,margin_loss,discount_x_cogs,cost_burden
509,At-Risk,Apparel,514.3394851663745,0.265135203430746,0.5639467879926987,0.13950784521788573,495.4543613772134,377.96998113432267,290.0601005973952,124.31815420658201,0.1564817694088973,59.14541143134634,473.52366623532356,-95.5536851010009,-0.2528076034351604,1,0.14952214635855995,1.2528076034351603
510,Deal Hunter,Home,722.2301702489194,0.0927757006997084,0.5236567490859334,0.8490621949036734,635.441191691092,655.2247601376063,378.2007030443294,145.3161787536638,0.049121527179933906,32.1856408640651,555.7025226620583,99.52223747554797,0.1518902268813024,0,0.04858262182257886,0.8481097731186976
511,Deal Hunter,Apparel,5087.175362951901,0.19367400395702544,0.5191183890291691,0.6311862076753336,451.29779548493445,4101.921741577472,2640.846279124469,117.69466932274017,0.14662830294157916,601.4578237666716,3359.998772213881,741.9229693635912,0.1808720439113669,1,0.10053973693099996,0.8191279560886331
512,Regular Buyer,Home,1596.265284932135,0.09806228763283092,0.5770676364589653,0.5224385859192964,481.5042241076369,1439.731859422817,921.153035137284,122.22563361614553,0.05605123141535587,80.69874362856892,1124.0774123819986,315.65444704081847,0.21924530250192778,1,0.056588572550036964,0.7807546974980722
513,At-Risk,Grocery,2299.68528307439,0.2374071847716878,0.6158012239345619,0.4238605357626297,1238.2841319803565,1753.7234741588172,1416.149011981509,235.74261979705346,0.011316499687583047,19.846011147425312,1671.7376429259878,81.98583123282947,0.04674957736547058,0,0.14619563495326404,0.9532504226345294
514,Occasional,Grocery,7670.10610089267,0.04966349134473776,0.5780281131529553,0.4758910788962799,1064.7110885975576,7289.181852937766,4433.536957181961,209.70666328963364,0.007711143178991716,56.207924925711254,4699.451545397306,2589.7303075404598,0.35528408534583594,0,0.0287068941945869,0.6447159146541641
515,Premium Loyal,Grocery,1632.550928148506,0.15965070525004835,0.6123012688703078,0.8090569216097679,1225.5714374566073,1371.9130211129761,999.613004800729,233.8357156184911,0.031715512795909756,43.510924975983805,1276.9596453952038,94.95337571777236,0.06921238756137807,1,0.09775432940064412,0.930787612438622
516,Premium Loyal,Home,1560.2529225110839,0.04499608463517289,0.3678245856223779,0.2620132749823689,1082.329228902537,1490.0476499574993,573.8993846887436,212.34938433538053,0.05510900180848807,82.11503863624124,868.3638076603654,621.6838422971339,0.41722413529182517,0,0.016550666185561915,0.5827758647081748
517,Regular Buyer,Apparel,4745.104385813745,0.1881320857168936,0.6584783734189812,0.16429488644046109,578.2163084621341,3852.398000766226,3124.548617673908,136.73244626932012,0.14468582481852357,557.3873822700925,3818.6684462133207,33.72955455290503,0.008755469851816028,1,0.12388090979078044,0.9912445301481839
518,Occasional,Beauty,1825.9939574722603,0.1508843703440483,0.4608905411793186,0.6055524823817796,338.3962382661802,1550.4800089470214,841.5833432495557,100.75943573992703,0.047465005552048106,73.59354223300997,1015.9363212224927,534.5436877245287,0.3447601288890875,0,0.06954117910336916,0.6552398711109124
519,At-Risk,Electronics,2335.5568504992193,0.04360556233576659,0.35230999094084925,0.8730155927480091,334.1137207841993,2233.713580666049,822.8400128412184,100.1170581176299,0.08437861325250626,188.47765433989147,1111.4347252987397,1122.2788553673092,0.5024273770286466,0,0.015362675271484563,0.4975726229713534
520,Premium Loyal,Beauty,4013.6367585674466,0.18710178651133583,0.7717029167019097,0.6060131132108533,738.2438807234986,3262.6781506319103,3097.335193168497,160.73658210852477,0.0438012094952636,142.90924919144751,3400.981024468469,-138.30287383655877,-0.042389370771914014,1,0.14438699437093588,1.042389370771914
521,Deal Hunter,Home,1808.2082467000905,0.24278867755723157,0.7192238309647359,0.8165395297612172,1288.2098212691476,1369.1957577356952,1300.5064623736673,243.23147319037213,0.05869124003600608,80.35979687354691,1624.0977324375863,-254.90197470189105,-0.18616912392676024,1,0.17461940278757407,1.1861691239267602
522,Regular Buyer,Grocery,3395.039853107164,0.3364593420750953,0.5487420030184493,0.9034831807283481,46.09026560079236,2252.7469778119994,1863.0009693214872,56.91353984011885,0.0052746408961223705,11.882431337783247,1931.7969404993892,320.9500373126102,0.1424705217557703,1,0.18462937330455742,0.8575294782442298
523,At-Risk,Grocery,1648.0086877053627,0.08197852106103161,0.6783555922635023,0.16919906539320026,1047.0794579124813,1512.9073727915454,1117.9359094037684,207.0619186868722,0.012636704381572843,19.11816322666878,1344.1159913173092,168.79138147423623,0.11156755827211703,0,0.055610588207242094,0.8884324417278829
524,Occasional,Apparel,3963.613241112046,0.08606269303226602,0.5102527982543734,0.6302621483068465,947.4891395294904,3622.4940114435954,2022.444747475508,192.12337092942357,0.1415346178820595,512.7083056897181,2727.27642409465,895.2175873489455,0.2471274167799641,1,0.0439137299450209,0.7528725832200359
525,Occasional,Home,2532.751792373847,0.19463918732971536,0.49367136473987694,0.8494813991405715,45.83299870615427,2039.7790417983215,1250.3470338885666,56.87494980592314,0.05805071183606373,118.41062536467655,1425.632609059166,614.1464327391554,0.3010847842606071,0,0.09608779324092115,0.698915215739393
526,Regular Buyer,Beauty,1509.7159582703705,0.14131371222132114,0.47868116283530815,0.6791858309020635,534.3527079224364,1296.3723918074152,722.6725904558825,130.15290618836545,0.04017394104563938,52.080388041665614,904.9058846859136,391.46650712150154,0.3019707219896245,1,0.0676442120906761,0.6980292780103755
527,Regular Buyer,Home,1918.6933103425401,0.25979291179937947,0.4732310999189047,0.6323847824729238,1785.8193131526941,1420.2303883986613,907.9853456604446,317.87289697290413,0.04188755230308844,59.48997467648453,1285.3482173098332,134.88217108882804,0.09497203565747557,0,0.12294208540195535,0.9050279643425244
528,Regular Buyer,Home,255.83533517891098,0.15010308763046096,0.518910514542837,0.809268111355752,954.1155914613935,217.43366144358254,132.75564541592786,193.11733871920902,0.04950627675892386,10.76433102013215,336.63731515526905,-119.20365371168651,-0.5482299884952094,1,0.07789007043679104,1.5482299884952093
529,Premium Loyal,Grocery,4698.595562766043,0.045479156956106805,0.464326005438577,0.7365376089552576,32.45206290282398,4484.907397693739,2181.6801088305797,54.867809435423595,0.012345824357770183,55.36987899279105,2291.9177972587945,2192.9896004349444,0.4889709877984636,0,0.021117155280143143,0.5110290122015364
530,Occasional,Beauty,662.6801278591923,0.1914755143900234,0.25,0.5514605287585578,1296.3806270022526,535.793109501307,165.67003196479808,244.45709405033787,0.049026644800797325,26.268138466235282,436.3952644813712,99.39784501993574,0.18551534772899742,1,0.04786887859750585,0.8144846522710026
531,Occasional,Electronics,768.7039166024755,0.28248913061921377,0.5279887455236396,0.139630051483783,95.02662773315676,551.5534154978576,405.8670166060495,64.25399415997352,0.0922068693396244,50.85701371663452,520.9780244826575,30.575391015200125,0.05543504972696319,1,0.14915108169970226,0.9445649502730368
532,At-Risk,Grocery,1273.5775026601868,0.1962832940735906,0.4336956817010875,0.6520033875495406,37.618167128922494,1023.5955151800283,552.3450632153783,55.642725069338375,0.01933724599077511,19.793518272090388,627.7813065568071,395.81420862322125,0.38669005750147906,0,0.0851272170297809,0.6133099424985209
533,At-Risk,Beauty,430.79810142137296,0.12110181811748276,0.5856724158173392,0.2918577009983452,129.28121752504805,378.62766809768493,252.30656478897862,69.39218262875721,0.045388459585490835,17.18532661140041,338.88407402913623,39.7435940685487,0.10496748499186531,1,0.07092599437673815,0.8950325150081347
534,Deal Hunter,Apparel,2628.3013026251438,0.35967206118160505,0.5212211022709503,0.3286777363552044,330.0871530617552,1682.9747557036605,1369.926102054452,99.51307295926327,0.15739801484870636,264.8968855882427,1734.336060601958,-51.361304898297476,-0.03051816714673361,1,0.18746866818514085,1.0305181671467336
535,Occasional,Grocery,2413.4467796401923,0.3941001157376275,0.6261775553509814,0.7115895554415685,844.3088399917334,1462.3071244573882,1511.2462044447943,176.64632599876,0.007364459959046627,10.769102265895048,1698.6616327094493,-236.35450825206112,-0.16163123621500794,1,0.24677664703612642,1.1616312362150079
536,At-Risk,Apparel,1225.0889987185597,0.019189884201583268,0.5515663791227863,0.5077854987519332,155.3860723816994,1201.5796826965168,675.7179031263557,73.30791085725491,0.13908441085605086,167.12100226444556,916.1468162480562,285.4328664484606,0.23754801330187972,0,0.010584494944852843,0.7624519866981203
537,Occasional,Grocery,1051.0743489009599,0.1838638831627483,0.3980289242310274,0.7451019383166254,247.35486895643967,857.8197376192721,418.35799237987663,87.10323034346595,0.0033471817639437896,2.871278582510274,508.3325013058529,349.48723631341926,0.4074133771780067,0,0.07318314362020802,0.5925866228219933
538,Regular Buyer,Home,1038.2405394485347,0.051089476849746324,0.39806375459839083,0.4533029178501464,76.03871201428727,985.1973734439107,413.28592730914244,61.40580680214309,0.05048358190029347,49.736292290209676,524.4280264014952,460.76934704241546,0.46769242332805305,0,0.02033686897527759,0.532307576671947
539,Regular Buyer,Beauty,2956.7285848009656,0.2574150329369998,0.4010805955866985,0.8830285033503057,172.33882708627885,2195.6221987586564,1185.8864617801876,75.85082406294183,0.03796846956822566,83.36441463688875,1345.1017004800183,850.5204982786381,0.38737105990251813,1,0.10324417472334149,0.6126289400974818
540,Premium Loyal,Apparel,505.232801053329,0.03515388747036056,0.44634298460613797,0.48436147828331877,1161.752639526117,487.47190401876526,225.507116343062,224.26289592891754,0.14754898876461767,71.92598648913157,521.6959987611111,-34.22409474234587,-0.07020731750937673,1,0.015690691054029048,1.0702073175093767
541,At-Risk,Grocery,1303.490123737488,0.07274601264208726,0.4656750641555432,0.5444410638703137,570.9585228782146,1208.6664147172448,607.0028469975716,135.6437784317322,0.012716964154324887,15.37056747049558,758.0171928997994,450.64922181744544,0.3728483031630115,0,0.03387600410416394,0.6271516968369886
542,Deal Hunter,Apparel,531.9012351932181,0.2717620995536742,0.6603209234823002,0.21364311534776226,560.3124250333163,387.35063876191646,351.2255148241619,134.04686375499745,0.15991828026722824,61.944448011218036,547.2168265903774,-159.86618782846097,-0.41271698515701194,1,0.17945020054477095,1.4127169851570118
543,Regular Buyer,Grocery,3344.2427480472284,0.06211432687101918,0.572353954823657,0.5532085533005416,143.73463615086385,3136.5173608589876,1914.090562735166,71.56019542262958,0.012825123870152787,40.226223673901224,2025.8769818316966,1110.640379027291,0.35409986658678133,0,0.035551380635837175,0.6459001334132187
544,Deal Hunter,Grocery,1381.633907366822,0.17254468910330514,0.32667574502040836,0.31582025467797653,79.03801329413704,1143.240314365629,451.3462860345145,61.85570199412056,0.005155454124396477,5.893922993872607,519.0959110225076,624.1444033431214,0.5459433117432112,0,0.05636616486213694,0.45405668825678874
545,Deal Hunter,Electronics,2800.0694044825705,0.024167436895620686,0.4449321449388006,0.7866827405311809,1092.0818374882112,2732.3989038463797,1245.84088611394,213.81227562323167,0.06785268243772227,185.40059511586884,1645.0537568530406,1087.345146993339,0.3979452434498823,0,0.010752869535641621,0.6020547565501178
546,Regular Buyer,Electronics,4912.951259908991,0.1835517492554212,0.5456028393589696,0.7426401177878785,1438.056419542608,4011.1704621460703,2680.5201570385725,265.7084629313912,0.07844227724778666,314.64534547979457,3260.8739654497585,750.2964966963118,0.1870517605215126,0,0.10014635556306344,0.8129482394784874
547,Premium Loyal,Electronics,4979.783175932711,0.08524729531022016,0.42948696046816287,0.11425884499517872,27.5356493528823,4555.27012895311,2138.751940021835,54.130347402932344,0.059559047174864946,271.3075485045714,2464.1898359293386,2091.080293023771,0.459046386674843,0,0.03661260175091833,0.540953613325157
548,Deal Hunter,Apparel,798.1678908271042,0.17562136194024486,0.5597230944454745,0.5444309120220979,377.68348850427367,657.9925587830754,446.75300174076443,106.65252327564104,0.16089989287601078,105.87093222140906,659.2764572378145,-1.2838984547390737,-0.0019512355232612056,1,0.09829933215592254,1.0019512355232612
549,Regular Buyer,Home,2315.933203145756,0.08535979834221265,0.4493181412625501,0.14085460125658608,289.748418111189,2118.2456119512,1040.590802125675,93.46226271667834,0.05097133951684137,107.96981626682403,1242.0228811091774,876.2227308420224,0.41365492551871685,0,0.038353705929669094,0.5863450744812831
550,Occasional,Grocery,4434.256407010535,0.16053151138127164,0.5339009026776724,0.6123530470386984,670.4759952319724,3722.418524141047,2367.4534984071774,150.57139928479586,0.027699998995357494,103.11098937900712,2621.1358870709805,1101.2826370700664,0.2958513745641186,1,0.08570791883467198,0.7041486254358814
551,Regular Buyer,Beauty,3156.3802873571963,0.1250081324229112,0.4817172768598549,0.9114750341920762,179.6211478537755,2761.8070824181814,1520.4829167598348,76.94317217806633,0.053385832475651984,147.4413702320462,1744.8674591699473,1016.939623248234,0.36821529994695457,0,0.06021857713610092,0.6317847000530454
552,Occasional,Electronics,3416.1320737295905,0.18409483948731417,0.5634624365555496,0.8804519869603863,484.55250196680703,2787.239787948876,1924.8621018592376,122.68287529502105,0.0855072985966858,238.3293448087077,2285.8743219629664,501.3654659859094,0.17987884219852618,1,0.10373052681482485,0.8201211578014739
553,Deal Hunter,Apparel,434.1287772446777,0.0535203140574681,0.7228932323744941,0.3194335812195631,43.09644545549598,410.89406874515794,313.8287550491918,56.4644668183244,0.1449951931558293,59.57766486428877,429.87088673180494,-18.976817986647006,-0.046184210068061816,1,0.03868947282670119,1.0461842100680618
554,Deal Hunter,Apparel,3117.90808905879,0.14227840636959332,0.6571547390647413,0.22610243369706495,865.6728766567431,2674.2970949406413,2048.9480766932757,179.85093149851147,0.14629458266117118,391.2351774163236,2620.0341856081104,54.26290933253085,0.020290531457850338,0,0.09349892901235733,0.9797094685421497
555,Occasional,Apparel,958.7735953420902,0.03292511817777964,0.4202552168741328,0.811958028023318,136.36196274065995,927.2058614097172,402.92960524368215,70.454294411099,0.16558384500398016,153.5303116424485,626.9142112972297,300.29165011248745,0.3238672905453015,0,0.013836952680409235,0.6761327094546985
556,Regular Buyer,Beauty,3077.118358735745,0.005403000525496932,0.85,0.5915644769362778,188.38485043978338,3060.4926866264796,2615.550604925383,78.25772756596751,0.04482070529077113,137.17344075184582,2830.981773243196,229.51091338328342,0.07499149218234819,0,0.004592550446672393,0.9250085078176519
557,Premium Loyal,Beauty,3023.729829085018,0.20027352200567786,0.6916941954125871,0.48144628653347976,237.60292018027954,2418.1568066205355,2091.4963712740014,85.64043802704194,0.02686377349508933,64.96081672866259,2242.0976260297057,176.05918059082978,0.0728071811177866,1,0.1385280326661624,0.9271928188822134
558,Premium Loyal,Electronics,2898.4569445374586,0.09257061206649447,0.46769092226407405,0.829447902490488,115.72385229471496,2630.1450111332447,1355.582001533434,67.35857784420725,0.07666782894718392,201.64750781985276,1624.5880871974941,1005.5569239357505,0.3823199556219482,0,0.043294434931928624,0.6176800443780518
559,Occasional,Beauty,1654.874875880261,0.19903246843925973,0.44604252490513174,0.3272603562558007,827.4740431452756,1325.5010443756992,738.1445680396981,174.12110647179134,0.05411115335047333,71.72439027842601,983.9900647899154,341.51097958578373,0.25764670728466516,0,0.08877694476074835,0.7423532927153348
560,Deal Hunter,Electronics,5181.620313598356,0.20250707453940897,0.5908589791256431,0.30214750795198414,35.57318693783529,4132.305542517578,3061.6068887094193,55.33597804067529,0.09102345753691915,376.1367380789244,3493.079604829019,639.225937688559,0.1546899015843623,1,0.1196531233280757,0.8453100984156376
561,Deal Hunter,Beauty,2719.6171753030562,0.14951053640391856,0.6345298242973536,0.6507387016733621,1355.5233630461569,2313.0057526101864,1725.6782084011134,253.32850445692353,0.04407565064033809,101.94723348113885,2080.9539463391757,232.05180627101072,0.10032478562110982,1,0.09486889439498154,0.8996752143788902
562,Regular Buyer,Beauty,2338.3778862883873,0.2982104277477995,0.7620581891839018,0.3453266753493107,1333.8811641125108,1641.049216582332,1781.9800176526082,250.0821746168766,0.05363925146108196,88.02465158827127,2120.0868438577563,-479.03762727542426,-0.29190936044750293,1,0.22725369856524485,1.291909360447503
563,Premium Loyal,Beauty,856.17202451464,0.1545439797486553,0.6110145440509025,0.4841111783630764,878.2800917577897,723.8557924966843,523.1335591879509,181.74201376366844,0.02757269438872292,19.95865454801791,724.8342274996372,-0.9784350029528923,-0.001351698795664986,1,0.09442861932193652,1.001351698795665
564,Premium Loyal,Electronics,2482.1311476867127,0.26486727776988683,0.47035016980170213,0.5093331001595672,1519.7978087193862,1824.695827531088,1167.470806784539,277.9696713079079,0.07406832460596789,135.15216286072783,1580.5926409531749,244.10318657791322,0.1337774673975103,1,0.12458036907398087,0.8662225326024897
565,Regular Buyer,Grocery,8804.062550388946,0.15198087129111001,0.48911686577264174,0.284521401001525,715.9431102023959,7466.013453079401,4306.215480712532,157.39146653035937,0.008912609347242301,66.54166128855223,4530.148608531443,2935.8648445479585,0.39323058590753596,0,0.074336407423303,0.6067694140924641
566,Deal Hunter,Electronics,594.5792494898088,0.07500252620406024,0.6251936158252006,0.15551626381601302,413.4331304348585,549.984303749559,371.72715088316767,112.01496956522877,0.07498381781643776,41.2399228342573,524.9820432826538,25.002260466905227,0.045459952759470505,1,0.04689110055354078,0.9545400472405295
567,Regular Buyer,Grocery,3242.451240329303,0.165970443520576,0.38914545606472284,0.7900102127491301,639.3869875158383,2704.3001698780067,1261.785166685573,145.90804812737576,0.0174970665978682,47.31732017298177,1455.0105349859302,1249.2896348920765,0.4619641150813643,0,0.06458664393707887,0.5380358849186357
568,Regular Buyer,Apparel,3586.712973097184,0.25695261913185397,0.7293581077822033,0.8052286551818982,1.9789899901884351,2665.097680585664,2615.998187216043,50.29684849852826,0.1580102156786691,421.11265931406155,3087.4076950286326,-422.3100144429686,-0.1584594881903783,1,0.1874104760796902,1.1584594881903783
569,At-Risk,Apparel,7189.777637852008,0.06327365209269896,0.48464449202978066,0.6385326193295283,578.2647595653226,6734.854148970693,3484.486131103863,136.73971393479837,0.1550857368503256,1044.4798182725924,4665.705663311254,2069.148485659439,0.3072298879665676,0,0.030665226977335154,0.6927701120334324
570,Regular Buyer,Electronics,3231.145703264859,0.38897844603766096,0.6651417514750694,0.23374860226996932,21.467795597362976,1974.299668687629,2149.1699123407334,53.220169339604446,0.06979952683215518,137.80518269927725,2340.1952643796153,-365.8955956919863,-0.18532931018278856,1,0.2587258048835406,1.1853293101827886
571,Regular Buyer,Grocery,1823.5548523236514,0.06082479450950916,0.6939311540290056,0.5285919075314476,1093.0695747654936,1712.637503154247,1265.4215231081444,213.96043621482403,0.027696102931154577,47.433384571115596,1526.815343894084,185.82215926016306,0.10850057815382731,1,0.04220821984756082,0.8914994218461727
572,Occasional,Grocery,2535.35579352287,0.1947083476321421,0.85,0.2601094280972545,1134.2173230129931,2041.7008563064537,2155.0524244944395,220.13259845194895,0.013390339322071206,27.33906726010676,2402.524090206495,-360.8232339000415,-0.17672678775909909,1,0.16550209548732078,1.176726787759099
573,Regular Buyer,Grocery,1459.0712545371055,0.003748411626504755,0.5133662867090143,0.8931461113601518,60.69979718091594,1453.6020548826998,749.0379919855768,59.10496957713739,-0.005927936589581432,0.0,808.1429615627142,645.4590933199856,0.44404112607839685,0,0.0019243081577556425,0.5559588739216031
574,Deal Hunter,Apparel,4795.371166351828,0.29040757302481535,0.5166525554115619,0.7275597598706679,569.1389613983863,3402.7590641784154,2477.5407672425936,135.37084420975793,0.13796197364631677,469.45135633694804,3082.3629677892995,320.3960963891159,0.09415773798444775,0,0.1500398147141406,0.9058422620155523
575,Occasional,Electronics,523.6462027372428,0.06454253661121645,0.51044625782957,0.12823891734593945,551.526698144984,489.84874852574984,267.2932446138899,132.7290047217476,0.07240743589459485,35.468691856925744,435.49094119256324,54.3578073331866,0.11096855406241622,0,0.032945496284023455,0.8890314459375838
576,At-Risk,Home,1223.7841018626373,0.04194433725653133,0.570847334933574,0.10149931830265586,344.65892525439426,1172.4532887649295,698.5938930823639,101.69883878815914,0.06652272196015693,77.99478413978099,878.2875160103041,294.16577275462544,0.25089764818221605,0,0.023943813138445926,0.749102351817784
577,Premium Loyal,Grocery,2583.562631626266,0.11336313575702352,0.4726516314324438,0.9853848264105017,12.671027625345046,2290.681870280445,1221.1250927460526,51.90065414380176,0.0012698810036044662,2.908893392370287,1275.9346402822248,1014.7472299982201,0.44298915670642036,1,0.053581271059854774,0.5570108432935796
578,At-Risk,Grocery,4613.511791464662,0.05737015195152198,0.6954306283810348,0.13586221013962704,60.57757486108143,4348.833918958196,3208.377404181583,59.08663622916222,-0.0005996317997954189,0.0,3267.4640404107454,1081.3698785474503,0.24865743293468948,0,0.039896960821962375,0.7513425670653106
579,Regular Buyer,Home,1788.215135584481,0.17929463052805464,0.6709794361131499,0.8792737572255436,538.3405826240513,1467.5977635451864,1199.855583323475,130.7510873936077,0.0609482666414789,89.44753981499012,1420.0542105320726,47.54355301311375,0.03239549295732483,1,0.12030301008982966,0.9676045070426752
580,Regular Buyer,Electronics,966.9337895464998,0.17519349412676807,0.5191607622227571,0.9602340648594657,377.10498658434676,797.5332803666115,501.9940831998998,106.565747987652,0.08895096445185,70.94135447105778,679.5011856586096,118.03209470800186,0.14799645057287725,1,0.09095358794732103,0.8520035494271228
581,Regular Buyer,Grocery,1527.3688031646968,0.19978723418057656,0.4647183214549178,0.37729333654167385,23.68020329400652,1222.2200144067247,709.7962664493047,53.552030494100975,0.004414395442932667,5.395362461858144,768.7436594052638,453.4763550014609,0.37102677885829083,0,0.09284478811651813,0.6289732211417092
582,At-Risk,Electronics,1348.0720294805826,0.13590379269527636,0.4976574170025696,0.5861229042648642,364.4459931800107,1164.8639278477528,670.8780441247186,104.66689897700161,0.08508225654650906,99.10925155091672,874.654194652637,290.20973319511586,0.24913616625704813,0,0.06763353043358392,0.7508638337429518
583,Regular Buyer,Grocery,1398.5899989420952,0.04888994812163684,0.49370730304049176,0.6826673497127849,946.0211658883558,1330.213006450376,690.4940964371061,191.90317488325337,0.007474270600947472,9.942371967109995,892.3396432874696,437.87336316290646,0.32917537344741143,0,0.02413732443292288,0.6708246265525886
584,Regular Buyer,Beauty,1276.4741449578644,0.005182671769932042,0.609254818810489,0.5683841374595591,1105.7717243071072,1269.8585984417432,777.6980239025776,215.86575864606607,0.04619654892853704,58.663084875237466,1052.226867423881,217.6317310178622,0.17138264944216652,0,0.003157567750144183,0.8286173505578335
585,Deal Hunter,Grocery,1276.9191600480453,0.062055822132934736,0.5731695032003428,0.2921537477695774,596.9910542207917,1197.6788917739675,731.8911205917371,139.54865813311875,0.006947001523669527,8.320277086020583,879.7600558108765,317.91883596309106,0.2654458036679588,1,0.03556850474262304,0.7345541963320412
586,Regular Buyer,Beauty,458.1738704874315,0.17212502135590868,0.648627977659236,0.6231110898174573,543.3086614935099,379.310683245063,297.1843910305674,131.49629922402647,0.04528890839637609,17.178566787252485,445.8592570418463,-66.54857379678333,-0.1754460834781919,1,0.11164510450663585,1.175446083478192
587,Premium Loyal,Electronics,2298.755097031037,0.2375366360597624,0.728482056625182,0.332803758989169,732.8996426869927,1752.7165441570519,1674.6018407627896,159.9349464030489,0.08023378615239353,140.6270843896591,1975.1638715554977,-222.44732739844585,-0.12691574581184162,1,0.17304117716064307,1.1269157458118415
588,Premium Loyal,Grocery,3101.951920956284,0.07648939818978366,0.5858387999568457,0.24852009223604557,71.59691759511591,2864.6854853086948,1817.2437908968618,60.73953763926738,0.004098275128424561,11.740269275199466,1889.7235978113285,974.9618874973662,0.3403381950644769,0,0.04481045724492419,0.6596618049355231
589,Premium Loyal,Apparel,5995.209219999129,0.033606965123936156,0.6211668528269627,0.5549716541898599,105.48103788169504,5793.728432831918,3724.025243226049,65.82215568225425,0.15931099483753663,923.004640452975,4712.852039361278,1080.8763934706403,0.1865597267806904,0,0.02087553275910092,0.8134402732193096
590,Premium Loyal,Apparel,3598.6741516659713,0.09937293874014301,0.8447561822730679,0.4347989431099678,332.50862044228546,3241.0633256467327,3040.0022376061174,99.87629306634281,0.15070330343715566,488.4389498239764,3628.3174804964365,-387.2541548497038,-0.11948367431926984,1,0.08394590435137866,1.1194836743192698
591,Premium Loyal,Home,3454.69017435248,0.031973535868767805,0.6184811856278859,0.12466876123516174,299.84905838297425,3344.231514147341,2136.6608750105297,94.97735875744613,0.05982129622905888,200.0562640663622,2431.6944978343377,912.5370163130033,0.2728689722743874,0,0.019775030372831248,0.7271310277256127
592,Deal Hunter,Apparel,2291.1511194745017,0.204839522314813,0.4912391675228293,0.9547099955283888,101.89160483296888,1821.8328186102958,1125.5031685996526,65.28374072494533,0.1551175237909595,282.5981955839334,1473.3851049085313,348.44771370176454,0.1912621784734136,1,0.10062519641770276,0.8087378215265864
593,Premium Loyal,Beauty,441.40298270174196,0.12018959461517795,0.5418010972890244,0.13560095474695652,567.0040598464941,388.35093714888916,239.15262037445203,135.0506089769741,0.03959354757979178,15.37619130766127,389.57942065908736,-1.2284835101982026,-0.0031633334509689015,1,0.06511885424522643,1.0031633334509689
594,Regular Buyer,Apparel,2262.244853730659,0.04868462674045663,0.35010083233168615,0.9126602420085959,675.6298024283894,2152.1083074312633,792.0138062291774,151.34447036425843,0.16178167519121103,348.1716871691516,1291.5299637625874,860.5783436686759,0.3998768745499869,0,0.01704452834359133,0.6001231254500131
595,Occasional,Apparel,1978.1183534513773,0.055615451160128525,0.6154557402909357,0.27076268084757515,157.93369643029484,1868.1044087760483,1217.4442956065043,73.69005446454423,0.15256749138153103,285.01200328573987,1576.1463533567885,291.95805541925984,0.15628572688319173,1,0.034228848665371285,0.8437142731168082
596,Regular Buyer,Apparel,4121.195921411732,0.157461298265121,0.48405882988064236,0.22767609061430327,187.66470645327323,3472.267061221319,1994.9012754274388,78.14970596799098,0.15468551065066546,537.1094034805052,2610.160384875935,862.1066763453841,0.24828351654557088,0,0.0762205317897013,0.7517164834544291
597,Deal Hunter,Grocery,2846.8913037055136,0.1398165530696359,0.4431070710598511,0.1622475582826865,148.75179267638768,2448.8487746574865,1261.4776672107112,72.31276890145816,0.007057608775427273,17.283016601717,1351.0734527138864,1097.7753219436001,0.44828220235736804,0,0.06195370331637059,0.551717797642632
598,Premium Loyal,Home,1629.6195888768889,0.30106011786282455,0.44618999474973664,0.4831342589489953,163.2832363715401,1139.0061233780452,727.1199558050471,74.49248545573101,0.04541472930754692,51.72765477285231,853.3400960336304,285.66602734441483,0.2508028898889422,0,0.1343300124085688,0.7491971101110577
599,Premium Loyal,Electronics,8660.448426181798,0.21877929792472195,0.6872147212514583,0.6281762280150747,226.80727011224556,6765.721599788481,5951.5876511111555,84.02109051683684,0.08187894778597549,553.9701656035276,6589.57890723152,176.14269255696126,0.02603457590724219,1,0.15034835423892756,0.9739654240927578
600,Premium Loyal,Home,3564.4504346117856,0.3685310096479957,0.5189386675026725,0.9133611255889424,290.88429709708544,2250.8399171040674,1849.7311589167618,93.63264456456281,0.041067253418003206,92.43581327907006,2035.7996167603947,215.0403003436727,0.09553780289286132,0,0.19124499108014542,0.9044621971071387
601,Premium Loyal,Beauty,2372.9559817138825,0.018057253546945217,0.6417188232412626,0.8053736785903115,331.002717775111,2330.1069138963344,1522.7705201887477,99.65040766626666,0.041547220952827923,96.809466795363,1719.2303946503773,610.8765192459571,0.26216673389654377,0,0.0115876794971148,0.7378332661034562
602,Regular Buyer,Grocery,2602.560456192006,0.2525247084459963,0.5962888393858747,0.24366126995414575,331.704714784199,1945.3496357790405,1551.8777538543038,99.75570721762985,0.012062319430585054,23.465428710939076,1675.0988897828727,270.2507459961678,0.13892142626995807,0,0.15057766531551953,0.8610785737300419
603,Premium Loyal,Grocery,1898.739959067079,0.08748614962469095,0.5740420555854336,0.25095328384508037,480.2253198177054,1732.6265109097571,1089.9565891250681,122.0337979726558,-0.0002652685489985124,0.0,1211.990387097724,520.6361238120332,0.30048952877828283,0,0.050220729165812404,0.6995104712217172
